Ano;Mês;"Valor FOB (US$)"
2020;12;18451708927
2020;11;17344900538
2020;10;17649335596
2020;09;18223387712
2020;08;17403775488
2020;07;19416007176
2020;06;17478971342
2020;05;17519841090
2020;04;17593798650
2020;03;18312350349
2020;02;15356449520
2020;01;14429715267
2019;12;18463268592
2019;11;17609813357
2019;10;19483912811
2019;09;18620814373
2019;08;19565551588
2019;07;19920683762
2019;06;18306721692
2019;05;20500498556
2019;04;19090646313
2019;03;17308721624
2019;02;15618080347
2019;01;16638094632
2018;12;19257634148
2018;11;19199739213
2018;10;21671364889
2018;09;19041023535
2018;08;20084138252
2018;07;21055288607
2018;06;19830021392
2018;05;19271601072
2018;04;19678336251
2018;03;20228663646
2018;02;15801987736
2018;01;16769724658
2017;12;17476274644
2017;11;16584235219
2017;10;18694329848
2017;09;18533214138
2017;08;19336799997
2017;07;17658900096
2017;06;19535151809
2017;05;19726040175
2017;04;17484572350
2017;03;19854737707
2017;02;15275976600
2017;01;14827875770
2016;12;15773205272
2016;11;14212824778
2016;10;13594442203
2016;09;15684375284
2016;08;16863031142
2016;07;15142715725
2016;06;16602945756
2016;05;16596334743
2016;04;15082231392
2016;03;15845539947
2016;02;13103865483
2016;01;11024617489
2015;12;15694230026
2015;11;13603593709
2015;10;15762365201
2015;09;15467635572
2015;08;15320171814
2015;07;18334876601
2015;06;18746127441
2015;05;16625676410
2015;04;14986768884
2015;03;16748831110
2015;02;12010576962
2015;01;13481501333
2014;12;17289831724
2014;11;15506384370
2014;10;18169787901
2014;09;19370174258
2014;08;19224653901
2014;07;21921458082
2014;06;20288075461
2014;05;20540376531
2014;04;19577249934
2014;03;17467727891
2014;02;15825850012
2014;01;15741666773
2013;12;19537523486
2013;11;18918406070
2013;10;20636722332
2013;09;20745602464
2013;08;21214505830
2013;07;20357391663
2013;06;19331841435
2013;05;21654862456
2013;04;20550843458
2013;03;18360470433
2013;02;15478937787
2013;01;15757148192
2012;12;19684368532
2012;11;19707711615
2012;10;21187492462
2012;09;19890116135
2012;08;22241316256
2012;07;20837121787
2012;06;19181689510
2012;05;23146072472
2012;04;19461604595
2012;03;20739368495
2012;02;17926499266
2012;01;15949177033
2011;12;21999062581
2011;11;21666081911
2011;10;22056074475
2011;09;23191369933
2011;08;26076703082
2011;07;22193042186
2011;06;22518366011
2011;05;23057404066
2011;04;20083002562
2011;03;19172557483
2011;02;16621034760
2011;01;15031610457
2010;12;20795902805
2010;11;17558595004
2010;10;18136570769
2010;09;18726305741
2010;08;19084996312
2010;07;17555470535
2010;06;17012419860
2010;05;17632178264
2010;04;15074159639
2010;03;15637886925
2010;02;12066643269
2010;01;11153005703
2009;12;14382117617
2009;11;12498222627
2009;10;14015803246
2009;09;13801853467
2009;08;13792127247
2009;07;14050671665
2009;06;14344895088
2009;05;11921111818
2009;04;12221834909
2009;03;11607785367
2009;02;9491899751
2009;01;9663351384
2008;12;13692230755
2008;11;14057917989
2008;10;18423675325
2008;09;19091207639
2008;08;19678943462
2008;07;20401417806
2008;06;18572704209
2008;05;19244058215
2008;04;14038688872
2008;03;12565657530
2008;02;12763889431
2008;01;13234232944
2007;12;14215095053
2007;11;14001345906
2007;10;15744759674
2007;09;13593241730
2007;08;15093709639
2007;07;14086693575
2007;06;13087980628
2007;05;13627574398
2007;04;12433002581
2007;03;12858871518
2007;02;10107260537
2007;01;10966848594
2006;12;12250207591
2006;11;11874489874
2006;10;12655903297
2006;09;12556054220
2006;08;13646473652
2006;07;13637840111
2006;06;11441854586
2006;05;10277429381
2006;04;9822123658
2006;03;11379482701
2006;02;8757143569
2006;01;9282148569
2005;12;10905317006
2005;11;10841578180
2005;10;9929497189
2005;09;10658371596
2005;08;11345352257
2005;07;11084278042
2005;06;10220075837
2005;05;9849729906
2005;04;9247138198
2005;03;9258176578
2005;02;7777720295
2005;01;7480600323
2004;12;8667937031
2004;11;8145723119
2004;10;8177723377
2004;09;8910068943
2004;08;9039689359
2004;07;8962900814
2004;06;9306490756
2004;05;7921661037
2004;04;6581422428
2004;03;7907130664
2004;02;5715580929
2004;01;5785343912
2003;12;6728473371
2003;11;5918226834
2003;10;7532647324
2003;09;7255157716
2003;08;6386781075
2003;07;6087497688
2003;06;5851302730
2003;05;6363120746
2003;04;5681705996
2003;03;5209857493
2003;02;4981697380
2003;01;4780278337
2002;12;5211040751
2002;11;5102634927
2002;10;6456465000
2002;09;6478828752
2002;08;5738521055
2002;07;6202182481
2002;06;4064856073
2002;05;4424075300
2002;04;4612069084
2002;03;4251755321
2002;02;3652691211
2002;01;3952038148
2001;12;4330618982
2001;11;4487381285
2001;10;4943932135
2001;09;4738230423
2001;08;5719937959
2001;07;4957564819
2001;06;5033408207
2001;05;5362183737
2001;04;4713703708
2001;03;5153769468
2001;02;4062887664
2001;01;4528675856
2000;12;4645995542
2000;11;4374176633
2000;10;4634820927
2000;09;4705729616
2000;08;5516407914
2000;07;5000307451
2000;06;4850102157
2000;05;5060389264
2000;04;4170220598
2000;03;4467447649
2000;02;4120793391
2000;01;3446768506
1999;12;4667111246
1999;11;3996446244
1999;10;4298685972
1999;09;4178479790
1999;08;4266851497
1999;07;4112429031
1999;06;4304074451
1999;05;4382344317
1999;04;3701836009
1999;03;3825933128
1999;02;3264023488
1999;01;2947694137
1998;12;3940827831
1998;11;3698225717
1998;10;4010526061
1998;09;4527631631
1998;08;3978706756
1998;07;4966901159
1998;06;4881133088
1998;05;4608298209
1998;04;4573738237
1998;03;4270735544
1998;02;3712105426
1998;01;3907773890
1997;12;4528699520
1997;11;3972863432
1997;10;4785884731
1997;09;4584627988
1997;08;5071719487
1997;07;5235223160
1997;06;4841600876
1997;05;4654892460
1997;04;4624157101
1997;03;3824075802
1997;02;3142779857
1997;01;3680971118
